,state,median_household_income,share_unemployed_seasonal,share_population_in_metro_areas,share_population_with_high_school_degree,share_non_citizen,share_white_poverty,gini_index,share_non_white,share_voters_voted_trump,hate_crimes_per_100k_splc,avg_hatecrimes_per_100k_fbi,avg_hatecrimes_fbi_10days,prop,crime_rate_bracket,diff_hatecrime
8,District of Columbia,68277,0.067,1.0,0.871,0.11,0.04,0.532,0.63,0.04,1.52230172,10.95347971,0.30009533452054793,4.072727046663786,high baseline crime rate,1.222206385479452
11,Hawaii,71223,0.034,0.76,0.904,0.08,0.07,0.433,0.81,0.3,,,,,0,
45,Vermont,60708,0.037000000000000005,0.35,0.91,0.01,0.1,0.444,0.06,0.33,0.324149109,1.90308139,0.052139216164383564,5.2169923686238135,low baseline crime rate,0.27200989283561644
4,California,60487,0.059000000000000004,0.97,0.8059999999999999,0.13,0.09,0.47100000000000003,0.61,0.33,0.255805361,2.397985899,0.06569824380821918,2.893640775950201,high baseline crime rate,0.19010711719178083
21,Massachusetts,63151,0.046,0.97,0.89,0.09,0.08,0.475,0.27,0.34,0.630810592,4.801899338999999,0.13155888599999999,3.7948915590544,high baseline crime rate,0.499251706
20,Maryland,76165,0.051,0.97,0.89,0.08,0.06,0.44299999999999995,0.5,0.35,0.37043897,1.324839538,0.03629697364383561,9.205781166081112,low baseline crime rate,0.3341419963561644
32,New York,54310,0.051,0.94,0.847,0.1,0.1,0.499,0.42,0.37,0.35062044600000003,3.1021642839999997,0.08499080230136985,3.1253928249404095,high baseline crime rate,0.2656296436986302
47,Washington,59068,0.052000000000000005,0.86,0.897,0.08,0.09,0.441,0.31,0.38,0.67748765,3.817740296,0.10459562454794522,5.477208324230129,high baseline crime rate,0.5728920254520548
13,Illinois,54916,0.054000000000000006,0.9,0.8640000000000001,0.07,0.07,0.465,0.37,0.39,0.19534454899999998,1.044015798,0.028603172547945203,5.829471404703782,low baseline crime rate,0.16674137645205478
31,New Mexico,46686,0.068,0.69,0.828,0.06,0.1,0.46399999999999997,0.62,0.4,0.294811321,1.886435184,0.0516831557260274,4.704205110129032,low baseline crime rate,0.24312816527397263
39,Rhode Island,58633,0.054000000000000006,1.0,0.847,0.08,0.08,0.467,0.28,0.4,0.095401641,1.282571834,0.03513895435616439,1.7149823535731872,low baseline crime rate,0.060262686643835606
37,Oregon,58875,0.062,0.87,0.8909999999999999,0.07,0.1,0.449,0.26,0.41,0.832849608,3.394886113,0.09301057843835617,7.954353601316227,high baseline crime rate,0.7398390295616438
6,Connecticut,70161,0.052000000000000005,0.94,0.8859999999999999,0.06,0.06,0.486,0.3,0.41,0.33539226899999997,3.772701469,0.10336168408219176,2.2448413740366377,high baseline crime rate,0.2320305849178082
7,Delaware,57522,0.049,0.9,0.8740000000000001,0.05,0.08,0.44,0.37,0.42,0.322754169,1.469979563,0.04027341268493151,7.014075477660228,low baseline crime rate,0.28248075631506847
30,New Jersey,65243,0.055999999999999994,1.0,0.8740000000000001,0.11,0.07,0.46399999999999997,0.44,0.42,0.078305908,4.413202591,0.12090966002739727,-0.35236020031603404,high baseline crime rate,-0.042603752027397274
5,Colorado,60940,0.04,0.8,0.893,0.06,0.07,0.457,0.31,0.44,0.390523301,2.804688765,0.07684078808219177,4.082239663943604,high baseline crime rate,0.31368251291780824
19,Maine,51710,0.044000000000000004,0.54,0.902,,0.12,0.43700000000000006,0.09,0.45,0.615574023,2.626610924,0.07196194312328767,7.554160661634406,high baseline crime rate,0.5436120798767123
23,Minnesota,67244,0.038,0.75,0.915,0.05,0.05,0.44,0.18,0.45,0.62747993,3.6124118160000003,0.09897018673972605,5.340090391565699,high baseline crime rate,0.528509743260274
46,Virginia,66155,0.043,0.89,0.866,0.06,0.07,0.45899999999999996,0.38,0.45,0.363248898,1.724754584,0.04725355024657534,6.687229765901582,low baseline crime rate,0.31599534775342464
28,Nevada,49875,0.067,0.87,0.8390000000000001,0.1,0.08,0.44799999999999995,0.5,0.46,0.14167316,2.113990154,0.057917538465753426,1.4461184600200363,low baseline crime rate,0.08375562153424657
29,New Hampshire,73397,0.034,0.63,0.9129999999999999,0.03,0.06,0.425,0.09,0.47,0.151549595,2.105988585,0.05769831739726027,1.626586039876375,low baseline crime rate,0.09385127760273973
44,Utah,63383,0.036000000000000004,0.82,0.904,0.04,0.08,0.419,0.19,0.47,0.136546733,2.384065044,0.06531685052054795,1.0905284304399205,high baseline crime rate,0.07122988247945206
49,Wisconsin,58080,0.043,0.69,0.898,0.03,0.09,0.43,0.22,0.48,0.226197105,1.121944651,0.030738209616438354,6.358824987615187,low baseline crime rate,0.19545889538356165
22,Michigan,52005,0.05,0.87,0.879,0.04,0.09,0.451,0.24,0.48,0.403779375,3.200442266,0.08768334975342465,3.604972051540829,high baseline crime rate,0.3160960252465753
9,Florida,46140,0.052000000000000005,0.96,0.853,0.09,0.11,0.474,0.46,0.49,0.18752122300000001,0.6980703420000001,0.01912521484931507,8.804921119969311,low baseline crime rate,0.16839600815068495
38,Pennsylvania,55173,0.053,0.87,0.879,0.03,0.09,0.461,0.24,0.49,0.285101092,0.43092759,0.011806235342465754,23.148349048618584,low baseline crime rate,0.2732948566575342
2,Arizona,49254,0.063,0.9,0.8420000000000001,0.1,0.09,0.455,0.49,0.5,0.225319954,3.413927994,0.09353227380821919,1.409007552430527,high baseline crime rate,0.1317876801917808
10,Georgia,49555,0.057999999999999996,0.82,0.8390000000000001,0.08,0.09,0.46799999999999997,0.48,0.51,0.120420267,0.41201182399999997,0.01128799517808219,9.667994192079306,low baseline crime rate,0.10913227182191781
33,North Carolina,46784,0.057999999999999996,0.76,0.843,0.05,0.1,0.46399999999999997,0.38,0.51,0.244006588,1.262679796,0.03459396701369863,6.053443390964023,low baseline crime rate,0.20941262098630137
15,Iowa,57810,0.036000000000000004,0.6,0.914,0.03,0.09,0.42700000000000005,0.15,0.52,0.454427421,0.561395565,0.015380700410958905,28.545300854843767,low baseline crime rate,0.4390467205890411
35,Ohio,49644,0.045,0.75,0.8759999999999999,0.03,0.1,0.452,0.21,0.52,0.19071396399999999,3.240420404,0.08877864120547946,1.1481964739535688,high baseline crime rate,0.10193532279452053
1,Alaska,67629,0.064,0.63,0.914,0.04,0.06,0.42200000000000004,0.42,0.53,0.143740118,1.656700109,0.04538904408219178,2.16684611686713,low baseline crime rate,0.09835107391780823
43,Texas,53875,0.042,0.92,0.799,0.11,0.08,0.469,0.56,0.53,0.213583938,0.752768305,0.02062378917808219,9.356192848741154,low baseline crime rate,0.1929601488219178
40,South Carolina,44929,0.057,0.79,0.836,0.03,0.09,0.461,0.36,0.55,0.209894423,1.937082833,0.053070762547945204,2.954991654969666,low baseline crime rate,0.15682366045205479
25,Missouri,56630,0.053,0.78,0.868,0.02,0.07,0.455,0.2,0.57,0.18452351,1.9089549890000002,0.05230013668493151,2.5281649665968104,low baseline crime rate,0.1322233733150685
14,Indiana,48060,0.044000000000000004,0.79,0.866,0.03,0.12,0.44,0.2,0.57,0.247008877,1.757356567,0.04814675526027397,4.130332784934476,low baseline crime rate,0.198862121739726
16,Kansas,53444,0.044000000000000004,0.64,0.897,0.04,0.11,0.445,0.25,0.57,0.105152471,2.143986672,0.05873936087671233,0.7901534751238415,low baseline crime rate,0.046413110123287665
26,Montana,51102,0.040999999999999995,0.34,0.9079999999999999,0.01,0.1,0.435,0.1,0.57,0.49549103200000005,2.9549593780000003,0.0809577911780822,5.120362534472716,high baseline crime rate,0.41453324082191784
18,Louisiana,42406,0.06,0.81,0.8220000000000001,0.02,0.12,0.475,0.42,0.58,0.10973334800000001,1.3411695540000002,0.036744371342465755,1.9863988412609017,low baseline crime rate,0.07298897665753426
24,Mississippi,35521,0.061,0.45,0.804,,0.14,0.46799999999999997,0.44,0.58,0.067446801,0.622745989,0.01706153394520548,2.9531498877305493,low baseline crime rate,0.05038526705479452
12,Idaho,53438,0.042,0.7,0.884,0.04,0.11,0.433,0.16,0.59,0.124208173,1.891330529,0.05181727476712329,1.39704178882844,low baseline crime rate,0.07239089823287671
3,Arkansas,44922,0.052000000000000005,0.69,0.8240000000000001,0.04,0.12,0.45799999999999996,0.26,0.6,0.06906077299999999,0.8692088720000001,0.02381394169863014,1.9000143644415068,low baseline crime rate,0.04524683130136985
27,Nebraska,56870,0.028999999999999998,0.6,0.898,0.05,0.07,0.43200000000000005,0.21,0.6,0.15948963300000002,2.68624842,0.07359584712328768,1.1671009878155647,high baseline crime rate,0.08589378587671234
42,Tennessee,43716,0.057,0.82,0.831,0.04,0.13,0.46799999999999997,0.27,0.61,0.19993848,3.13605115,0.0859192095890411,1.3270521337000512,high baseline crime rate,0.1140192704109589
41,South Dakota,53053,0.035,0.51,0.899,,0.08,0.442,0.17,0.62,,3.301737127,0.09045855142465753,,high baseline crime rate,
0,Alabama,42278,0.06,0.64,0.821,0.02,0.12,0.47200000000000003,0.35,0.63,0.125838926,1.8064104890000001,0.049490698328767124,1.542678326421077,low baseline crime rate,0.07634822767123287
17,Kentucky,42786,0.05,0.56,0.8170000000000001,0.03,0.17,0.466,0.15,0.63,0.324396969,4.2078896210000005,0.11528464715068494,1.8138783178647448,high baseline crime rate,0.20911232184931505
34,North Dakota,60730,0.027999999999999997,0.5,0.9009999999999999,0.03,0.09,0.433,0.15,0.64,,4.741069885,0.12989232561643835,,high baseline crime rate,
36,Oklahoma,47199,0.044000000000000004,0.59,0.856,0.04,0.1,0.45399999999999996,0.35,0.65,0.133629099,1.08167215,0.029634853424657534,3.509187107664739,low baseline crime rate,0.10399424557534247
48,West Virginia,39552,0.073,0.55,0.828,0.01,0.14,0.451,0.07,0.69,0.328677075,2.037053631,0.05580968852054794,4.889247614757571,low baseline crime rate,0.272867386479452
50,Wyoming,55690,0.04,0.31,0.9179999999999999,0.02,0.09,0.423,0.15,0.7,,0.26694076,0.0073134454794520545,,low baseline crime rate,
